Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.442696089,0.4456206778119894,0.397189926884835,1.1562424891663205e-08,0.593434139,0.6788957809462963,0.567311083787829,4.1114012021281616e-10,3.7830235645464056e-10,0.4390960761121435,7.826254346194121e-09,0.1373341750366218,0.4204956927198572,0.8570215722262334,0.3960088217944102,1.7534745254246865e-06,3.683028199372781e-07,0.6271462909241458,3.4058343681767085e-08,0.5917762660548656,0.6033653416281737,0.6035973225448961,0.78575396172616,0.5317659722778149,0.5971307266648123,0.5824750816720492,0.5807082601184292,1028,0
0.359514065,0.5577272984382293,0.5516166992693772,7.400842756341563e-09,0.455453341,0.6645122316843463,0.9577748446766644,6.79529219352326e-10,0.0,0.5344837944602774,6.468517545167238e-09,0.1368852966205063,0.7693241057945821,0.8497934252319793,0.4599029700290717,1.1901752164245473e-06,2.8271883989783894e-07,0.6255671819646061,2.780645966726693e-08,0.5911264853029529,0.6815152815360495,0.1762963381238998,0.8702302871885044,0.5325953673120092,0.5993755982086314,0.5823599730693074,0.5773407321205295,1029,0
0.384783435,0.149081415175185,0.1989570737788243,7.88887947121477e-07,0.627396239,0.6645122316843463,0.9956980395763232,5.562648432155815e-11,0.0,0.1686160777999186,1.994856105172818e-09,0.1363800676073468,0.2128125425397463,0.5781225247224886,0.6218082911438412,4.484956655641443e-06,1.2905828137682032e-07,0.9340991499067316,9.736199873205216e-09,0.5946003606211059,0.1998273116722231,0.8531629945819736,0.7497303759528654,0.4545686766385363,0.6044909123940194,0.5815119130494184,0.5771193399346917,1032,0
0.4371407010000001,0.3296716306511223,0.3524536022682195,2.0809227555288963e-08,0.5855242670000002,0.6714797666662194,0.8430765656960094,2.1792914868534736e-10,1.3016392477749328e-10,0.2407797067323858,4.8510343777976445e-09,0.1368326268718029,0.5599901903782863,0.84758036256644,0.5128103044813813,4.917906357594751e-06,2.2339656948538122e-07,0.6324449430912152,2.0769131392082887e-08,0.5961953321980512,0.6333872549012205,0.2132263624924902,0.8160892440212852,0.5355849789320669,0.6214710674396424,0.5850882018361544,0.5781687440708001,1036,0
0.5852386630000002,0.379464668181004,0.503662032494032,1.5749415986209686e-08,0.618463982,0.6645122316843463,0.8800599775025038,4.0074141401114094e-10,0.0,0.7030295490354677,6.76767258596736e-09,0.1369059258956918,0.6336313382154544,0.8504628216276952,0.4763388301636744,4.86258937933224e-07,2.6325538080292457e-07,0.6276053374567979,3.1206480004454145e-08,0.594045331452715,0.6795750622771312,0.4258887123214812,0.8191589305143522,0.5331075126194859,0.6077030723195582,0.5825388467565927,0.577330936169798,1040,0
0.163251323,0.3031738279170553,0.0302210423961668,2.477130054963188e-08,0.8025642930000001,0.6811169553884204,0.7235738517785806,6.110688344218573e-12,2.1874113978470608e-10,0.4133827386870791,1.6365343895579502e-09,0.1382610310867573,0.2212386167712517,0.862534075064115,0.4360401112780445,1.3485721418029302e-06,3.127778966522104e-07,0.6363949972252377,7.188902517084273e-09,0.5957462712850238,0.5581033527271066,0.3859096051631994,0.7709368017713623,0.5349100364825465,0.6182337028128287,0.579861019374116,0.2415548160541846,1044,0
0.386208174,0.505804657489043,0.3878092789727776,9.034620613917674e-09,0.657565707,0.6713952680642117,0.7243829585504606,4.0480647306440076e-10,1.7184679547421755e-10,0.2945254460124124,6.4514262387155305e-09,0.1370684649625812,0.4277292801144002,0.8589369788426707,0.3655374845828734,4.161519982450601e-06,4.163472079609407e-07,0.6266617379839424,3.0117099653553065e-08,0.6019980933120186,0.6317810663680598,0.3517425135669104,0.8079304838776128,0.5389726588084419,0.6483285030380125,0.5825375983540141,0.578013834195783,1045,0
0.198292104,0.314438680270212,0.1900724427750086,2.2938076504842523e-08,0.654857747,0.6870285520939752,0.466273598413477,1.3488300407149542e-10,3.9864172206305327e-10,0.3647366402600714,2.4938830603480483e-09,0.1371324810098309,0.3268871081924058,0.8612681096348273,0.4212289490727353,1.9680956983997853e-06,3.325140322768907e-07,0.633778401667541,1.1979718661162117e-08,0.594587793922622,0.5237492662500565,0.5821161916860622,0.7615358088305724,0.5330776004898042,0.6097557247972244,0.5818306352505553,0.5766302196697443,1046,0
0.367572168,0.2610692366936106,0.4018091683322519,3.470841692830226e-08,0.607869798,0.6674991632243689,0.9450799785178476,2.0562912657340327e-10,3.767608967863989e-11,0.2853508465840405,2.1993547710038447e-09,0.1366717847279425,0.1726583483157396,0.8387576956979873,0.5551112711206955,2.055132840391485e-06,1.8260528052182253e-07,0.6459808750835712,1.3587634263312897e-08,0.5983009652051029,0.4674562350915534,0.6398376635409788,0.7460682791408563,0.5407489261611635,0.6397100024295544,0.5816420164793399,0.5763228369315923,1051,0
0.306738388,0.4442929197564811,0.342002890292974,1.1628864987492727e-08,0.8724811530000001,0.6645122316843463,0.9885843952639152,2.5767562736311856e-10,0.0,0.7123226810784702,3.954876054033593e-09,0.1374396306858852,0.2240934111827878,0.8657632710087074,0.3648097847694386,5.457864318289356e-07,4.175751327347105e-07,0.6294274256448178,1.7689748757455333e-08,0.598370388331127,0.5899755987970424,0.3558729040898803,0.7978304312872886,0.537132826213289,0.6327619060105146,0.5818901494594723,0.5828629342524909,1056,0
0.05377207,0.2284710027424367,0.0899248516266711,4.913523826287521e-08,0.7723473600000001,0.6645122316843463,0.9827566478745644,2.5439697223794688e-11,0.0,0.2339552404279053,2.1435090291274656e-10,0.1367946225539812,0.2582132642774285,0.8457988383984071,0.5251372163891924,2.764423312524536e-06,2.1091353944485585e-07,0.6488263207518956,8.642249381949661e-10,0.5948789061975718,0.5342005283036716,0.2284331052980324,0.7326362680277957,0.5317598686793262,0.6100873031422844,0.5749889378615163,0.5719846856474524,1058,0
0.498318076,0.3082169292194052,0.0274026853896175,2.3919748419172843e-08,0.719057734,0.6838908328684374,0.5809972031432296,6.582921707742884e-12,2.973212388096558e-10,0.359272110090664,4.833289811998279e-09,0.137381637903827,0.4513624466989305,0.8610003349129327,0.4333819900060224,1.9015750248789305e-06,3.162567256035189e-07,0.6331234461189575,2.7111928563495645e-08,0.5960321208005552,0.5524701897060247,0.2881085730897623,0.7631559590718177,0.5353871064801496,0.6203790660709548,0.5822629238459359,0.5646086890073299,1059,0
0.365773422,0.4778672215278673,0.4079071784555743,1.0101178158673785e-08,0.597610877,0.6687541441578869,0.8408607118773825,3.788683793776171e-10,1.0957534359035126e-10,0.3227195450155085,5.718943063039161e-09,0.13712405188568,0.4634557715842555,0.8540177940155934,0.4238219822930285,3.104508322138616e-06,3.28989659910704e-07,0.6275185133427269,2.4835952115335536e-08,0.600868605850209,0.6108479307110166,0.5217348507506034,0.7885254814419865,0.5386195446472668,0.6444602744303976,0.5822501955207794,0.5807400024040273,1078,0
0.6465675450000001,0.3664748079327071,0.2373380963883037,1.685418130645093e-08,0.865932202,0.6645122316843463,0.969261619428726,1.3627307095254168e-10,0.0,0.8734579383121386,7.421230225831965e-09,0.1369158495900431,0.7533364815882326,0.8618620834751927,0.4109705570904899,2.488466783280086e-07,3.467023175645376e-07,0.6316468638382569,3.205683972846941e-08,0.5935973799704858,0.6170326869731684,0.5967225899339335,0.7900732019664038,0.5324365594717527,0.6044597387067385,0.582480444045699,0.5788443421758337,1082,0
0.3830150440000001,0.4625895817897081,0.5133080302156547,1.0758930639844302e-08,0.68166701,0.6690405031187353,0.7246691918074054,5.48855585980057e-10,1.001966374453156e-10,0.5182566825030016,5.025922514756073e-09,0.1371180107163616,0.325654333645626,0.8560781466018802,0.381604968052696,1.1593273485242437e-06,3.902673786260907e-07,0.6279539663997172,2.6958936194830323e-08,0.5932756334884545,0.587078864471798,0.5788788236916492,0.7851992833395088,0.5331434409281326,0.6056945762691412,0.5823362053475739,0.5811535403796549,1084,0
0.201653056,0.4022564903122476,0.4559182118377762,1.4071783634812473e-08,0.8438324640000001,0.6694094817899142,0.8626900124874252,3.670664484173303e-10,7.772093385538524e-11,0.3979814950115871,1.746322300742037e-09,0.1377399573837813,0.4219366166009112,0.8651774362130618,0.3827657648780639,1.727441150138506e-06,3.884482631721161e-07,0.6301307207441517,1.0877103184212542e-08,0.6021667904645496,0.5964339415444189,0.2405474689329444,0.8057093251220027,0.541136445643271,0.6570846576869052,0.5809748282281951,0.5814095629898604,1085,0
0.135404582,0.3372559891422289,0.3357886972266705,1.9872790161948664e-08,0.834371392,0.6676460032322407,0.916146470483352,2.0067239536736278e-10,4.137783345126156e-11,0.5058364205364667,9.711105016917826e-10,0.1380769052997003,0.6445557102665943,0.8619358198185338,0.4319444750879173,8.781026396600911e-07,3.1814386461341136e-07,0.6332013754573335,5.641490767404169e-09,0.5984622990641918,0.6343136857661308,0.1390612267608944,0.8506203587946539,0.5386194400474194,0.6372590497549622,0.5712241407254345,0.5790496427638381,1089,0
0.289444894,0.4226070441537987,0.4819869168491381,1.2800133540992813e-08,0.5020686710000001,0.6675805518947237,0.6655806739791582,4.725101837577127e-10,8.424925514172177e-11,0.4008073081735872,4.164600208743027e-09,0.1369381799572291,0.3745767214623717,0.8498373194976638,0.4712415641244415,1.7425116752543292e-06,2.691897682912574e-07,0.6290413767613772,1.9117098650465763e-08,0.598716815573995,0.6078652256595279,0.4066584553179521,0.7950644386803843,0.5376315376320809,0.6354400527264423,0.5819785240653746,0.5794655994006523,1091,0
0.462628899,0.3892508156254595,0.1225111309665959,1.4991219201990553e-08,0.7294049720000001,0.6813947762217372,0.5662063861197195,8.653431617100527e-11,3.2619654546928167e-10,0.718020767482439,6.788029892519642e-09,0.1370061807522545,0.7533364815882326,0.8589749104832518,0.3762099984844141,5.854975064478176e-07,3.988167257734155e-07,0.6292096820790115,3.1189305827930955e-08,0.5959296301511038,0.6148586269494496,0.2701793169773548,0.8056062407093185,0.535178036860154,0.6195251480395484,0.5826390597179063,0.5788515937627198,1092,0
0.6360567560000001,0.4765746957361455,0.5027753306542321,1.0154945157990132e-08,0.6964094,0.6645122316843463,0.9788744137427026,4.782669243280635e-10,0.0,0.4675642342715709,8.889408193704304e-09,0.1370082214587047,0.6667061792779733,0.8557359915545396,0.4027267538182137,1.3716764353756872e-06,3.584575241807311e-07,0.6261946377977589,4.0753290944846056e-08,0.5874317061588792,0.6635088007544242,0.2255074437398955,0.839914037923525,0.5289844333803851,0.5770418645645958,0.5839007269208192,0.5772509158921695,1102,0
0.226329081,0.3441188452103096,0.0917133604933682,1.908629810405335e-08,0.876667157,0.6646138466552115,0.981645270911747,3.9129942341897817e-11,1.0,0.9712999147490678,1.9645923206388503e-09,0.1375636437699799,0.2269719433068156,0.864353309501591,0.4229090123041734,1.1892395818525853e-07,3.302403568085583e-07,0.6339425961394448,9.924801199737328e-09,0.591880623448367,0.5602918572637118,0.4787483119064073,0.7761437720335104,0.529752559391834,0.5920100036557889,0.5814237966553043,0.5502701132595781,1110,0
0.0356193200000001,0.6008362479290301,0.1716838323798624,6.290430897741908e-09,0.7742853470000001,0.6645122316843463,0.980565589275476,1.6484683930395594e-10,0.0,0.8964119423932128,6.397321908324646e-10,0.1384637595633533,0.2212386167712517,0.8629374530353523,0.3037468519364648,3.355003524488072e-07,5.380840146209309e-07,0.627489131921947,2.414630461506848e-09,0.5958391403303418,0.555254775305661,0.0937599131760951,0.7529898043256962,0.5350975103590773,0.6190233702203163,0.5793358731357082,0.5654305087529067,1116,0
0.488462146,0.2221478689894646,0.6209786330692769,5.331520242413298e-08,0.592652105,0.7224915011183648,0.4777027818492176,5.34496630982817e-10,8.19582682970443e-10,0.3165253358548152,4.927292785589232e-09,0.1369156319342954,0.445384888423424,0.8474602955176224,0.5080018025341427,2.347353051796033e-06,2.283987732539319e-07,0.6530082767146377,2.3533706063646853e-08,0.6016904484030764,0.3711807164878711,0.6943939903161389,0.745691400216308,0.5546401389939074,0.6740502719595473,0.5821899937863736,0.5768164257014263,1122,0
0.063878988,0.2637821686424828,0.1362835375123373,3.3859687974865244e-08,0.879792401,0.6645122316843463,0.9671168715737116,5.1364624359395705e-11,0.0,0.3266829613164984,3.800400582339852e-10,0.1372898851766739,0.9255324752419783,0.8617592335220355,0.470508472581587,1.4586958202233511e-06,2.700539285928154e-07,0.6370866764555941,1.4990403728704863e-09,0.5956401175664237,0.6942068082826236,0.0838092506986184,0.9303048294021352,0.5345913003297541,0.6172540452643422,0.5737363826477969,0.5776976974107891,1124,0
0.5130796800000001,0.4934138108573115,0.1009773523023416,9.488723332453168e-09,0.647225492,0.670879352818102,0.7061602229652937,7.968927254187186e-11,1.5791498490791422e-10,0.3601712479187009,8.688882882071022e-09,0.1374521184191613,0.9013662462735764,0.8584819323866728,0.3737620898326999,2.572060518519478e-06,4.027728863093829e-07,0.627295992136464,3.958702046263874e-08,0.5957071010332754,0.6215604488873143,0.2980279850823268,0.8032030988725726,0.53500416769323,0.6183576771670894,0.5831849830513919,0.5798473751036471,1126,0
0.451296243,0.3969053206966666,0.1659670617270662,1.4439557936493652e-08,0.662885986,0.6897299087349421,0.3681284196744863,1.6794158771982204e-10,5.828385291756222e-10,0.410226224577554,8.865730508024125e-09,0.1371874046965783,0.33937786415854,0.8646334497026761,0.3281052610061649,2.074509849074764e-06,4.852876278265241e-07,0.6281921724939584,4.0809697794360646e-08,0.595494830466768,0.6111504784552169,0.5324402909015902,0.7922604654046773,0.5347385001996272,0.6168910105454096,0.5826212447091431,0.5794182950224124,1131,0
0.2760076030000001,0.4290276980507492,0.5563096362784201,1.2435182600214341e-08,0.7568242160000002,0.6717556426058681,0.7810182665363408,5.615755135218722e-10,1.3781637463183838e-10,0.8675538755605828,3.449915978543868e-09,0.1371016153820735,0.3705599318774907,0.8619504699871463,0.38333412162114,3.253601908096544e-07,3.875616230063152e-07,0.6307200314854461,1.7062496231304075e-08,0.5813053782822845,0.4386787397269214,0.6541477340686994,0.7521563302677886,0.5220075497237197,0.538770456284649,0.5821580664093643,0.5769204829140141,1132,0
0.498299416,0.3132244355365965,0.3489674904367343,2.312478664589709e-08,0.661542999,0.6779025164269773,0.7310864009800903,2.2065679318450382e-10,2.175365998446921e-10,0.285992772544261,5.246206399422276e-09,0.1369948344992322,0.4634557715842555,0.8536351965644561,0.4784008596074796,3.0404140808070487e-06,2.608678459623307e-07,0.633445440655799,2.4424716589261774e-08,0.5990415317020014,0.6129713650443983,0.4808605552846023,0.7863290106124419,0.5400569989356565,0.6426595165492083,0.5819812793937584,0.5846544121490336,1136,0
0.4111992360000001,0.5224225497004675,0.2591040956883799,8.468843274876334e-09,0.405011448,0.6654757204497392,0.730211562092835,2.52836709901949e-10,3.8382732756026e-11,0.7209930201146457,7.715758515176169e-09,0.1369430909353902,0.6854715592109405,0.8483976377722705,0.4783320432226139,6.10348238386135e-07,2.609589330714859e-07,0.6260316218135167,3.326911804108889e-08,0.5974264995065868,0.6911000470654955,0.143694246538545,0.8894997719689314,0.53604301115969,0.6262373679005068,0.5831353427090461,0.5775723094555033,1143,0
0.0988729330000001,0.3103364904332849,0.0143309506871024,2.3577446210459533e-08,0.5416547,0.6653406416680352,0.9748412810059516,1.0,1.494349782804605e-11,0.2457390581653452,5.326112608675795e-10,0.1364697665997254,0.214667420078302,0.8375000881736367,0.5555868879793411,3.955096218951005e-06,1.8219597221750449e-07,0.6360250243185305,3.399075064084788e-09,0.5954723001888287,0.5739485640357842,0.3367822067619713,0.7735349671596837,0.5344732187386375,0.6162156540399367,0.5772763097848422,0.8794968546141386,1144,0
0.435314382,0.4304720858567532,0.3746407296379493,1.2355943691810813e-08,0.5190340720000001,0.6650172546600506,0.7806772083903062,3.130921546329324e-10,1.3450043162555048e-11,0.8880071342022526,6.279150842293177e-09,0.1368892755282308,0.5365490629433498,0.8501924615545804,0.4769100717502478,2.727532650413254e-07,2.62596166565528e-07,0.626016846331126,2.7500947926334186e-08,0.5832601067839635,0.6621597736274732,0.3103962917893467,0.8295329214355741,0.5238839925140317,0.549640997212568,0.5823406348167993,0.5772933824746547,1148,0
0.6842312950000001,0.2869959308578259,0.0495904831736895,2.79030899382176e-08,0.815026574,0.6694745923549894,0.8808625374717152,1.3440968824052211e-11,5.4964402820822926e-11,0.3850287598200135,6.225862485276234e-09,0.1370814311169902,0.7513504426173188,0.8598569782936739,0.464440600096097,1.2460288229295248e-06,2.772617845492765e-07,0.6357518183753101,2.900644841444364e-08,0.5958369690877124,0.6003422224608306,0.1639427450580228,0.8039139325595012,0.5350593424986603,0.6189113299299578,0.5836392664579945,0.5810949965642113,1155,0
0.491387867,0.2492467552811605,0.0940995224435676,3.89152333972638e-08,0.655613589,0.6804707860368291,0.723260719560733,3.540581022809519e-11,1.8793068490285947e-10,0.250227764245159,4.3086255399008705e-09,0.1368095711123508,0.2240934111827878,0.844491547446574,0.518085465491599,3.2153777274431168e-06,2.1798505699794065e-07,0.6407737859813645,2.0345921053401692e-08,0.5954262053853119,0.5485456236327224,0.394504251110355,0.7625128771243131,0.5339407862239598,0.6153250922705643,0.5817361571546944,0.5726125587899735,1158,0
0.378208166,0.4090483018982079,0.188846221057355,1.362621357826714e-08,0.537670802,0.6777391802979678,0.6372008500102483,1.4170187939699375e-10,3.5229343400833274e-10,0.2557701521219603,5.19030529796613e-09,0.1370390638353547,0.3134900162990735,0.852303812690432,0.4570790804484185,5.516817005586102e-06,2.861748974192506e-07,0.6300381377861767,2.496846134507997e-08,0.5921037031713152,0.5196313773479662,0.412335059957458,0.7472539649271195,0.5314965524466451,0.5971270947283249,0.5821372488877875,0.5765793155435975,1163,1
0.428080313,0.4243838396613159,0.6106416126516947,1.2698245900524124e-08,0.696015579,0.6645122316843463,0.9820109238052644,5.99026933958968e-10,0.0,0.5532894584059033,5.46186353263256e-09,0.136949777249927,0.353459121497109,0.8563712368926604,0.4335917877336181,8.956056706808425e-07,3.159837559807562e-07,0.6267750595250283,2.3943523607669397e-08,0.5972398709095533,0.5910629467540721,0.4637558194355566,0.7919914458400188,0.5363227460302501,0.6269432571632921,0.5822212037271995,0.5774859290017332,1167,0
0.473991349,0.4645781672033597,0.3983731962074894,1.0669841621346876e-08,0.670384657,0.6708161323276002,0.6601726029935787,3.988922699094122e-10,1.4386279667544244e-10,0.3459424072280218,8.120782492857317e-09,0.1371265010186402,0.4076579202109452,0.8596859022296885,0.3733432677251652,2.6693761276943228e-06,4.034551639583387e-07,0.6267872422612075,3.5279760698231875e-08,0.5989286950314906,0.6470937009472002,0.5041234492158374,0.8043922069547738,0.5373845380410809,0.6350653340626194,0.5825544291052376,0.5776496752511743,1169,0
0.6724003260000001,0.6530763686930366,0.0538159456754792,5.133341548059847e-09,0.64636707,0.6705325069000724,0.5895509969813105,6.590721371435569e-11,1.822375896021189e-10,0.4377835999617244,1.8334397276862507e-08,0.1388226084455392,0.6192222747687735,0.8609318080240111,0.2605259085552972,2.1090674406240247e-06,6.536817674924859e-07,0.6259348089974501,8.41666913583292e-08,0.5971749448174908,0.6036750840064236,0.3773602601949056,0.7880547262072463,0.5355979427201536,0.6234682846858606,0.5851161740046504,0.5824632430058682,1172,0
0.235220176,0.3856428759877408,0.2366313359773829,1.5264257762935204e-08,0.8542913250000002,0.6645122316843463,0.9746281112780324,1.421477970053875e-10,0.0,0.5731912077019629,2.421598144881562e-09,0.1380409856685792,0.3992301635751572,0.8640062799662872,0.4034607705080082,7.629790314559392e-07,3.574114816423896e-07,0.6312352651340203,1.1593850451137745e-08,0.5981032652512607,0.5519558716414664,0.2856216853744827,0.7667512475787497,0.5374596058061285,0.6330557984550588,0.5810243265365265,0.5650191104919481,1177,0
0.6211227350000001,0.3375005404655133,0.3016373684794113,1.9844494888272488e-08,0.776654819,0.6776123666629559,0.7338857521024977,1.944827389410708e-10,1.9845786125571863e-10,0.5249561198255399,6.886006366025113e-09,0.1372005084467494,0.7633080653080311,0.8622624697583657,0.4245973044581874,9.251689850585128e-07,3.279436172332593e-07,0.632007770531285,3.256985985005214e-08,0.5949583997070889,0.538649086030897,0.4580357339946588,0.7694221856388982,0.533863166310661,0.6128352773544776,0.5825742312672939,0.5747584564403528,1179,0
0.453745966,0.3699523468927916,0.2217690990608155,1.6545820726108357e-08,0.641535042,0.6645122316843463,0.9640265997259496,1.268838541179651e-10,0.0,0.2929258384078944,3.985139838350721e-09,0.1369245422545892,0.1965483206069755,0.8514828647094398,0.482604419435224,2.9376090605106057e-06,2.5607029655459377e-07,0.6333248128488798,2.246244516426873e-08,0.589167043850897,0.5161580868977569,0.5715580586763904,0.755654912745758,0.5272248601930681,0.5763885589159806,0.5819275471560191,0.5765357820094035,1182,0
0.430487332,0.4863639100285609,0.2703929263512937,9.760256344673935e-09,0.60508332,0.6746640109886315,0.6256964719126151,2.63930610006069e-10,2.728060364415308e-10,0.3704068129374874,7.255541070293886e-09,0.1373672457021068,0.723836028504822,0.8573813552869897,0.3801102737689811,2.513663849643112e-06,3.9260936977365433e-07,0.627306632584731,3.457388501461691e-08,0.5949132117504662,0.6527557585526452,0.6762454967263587,0.7927080977870801,0.5344545922314768,0.6144353928907023,0.5824382219941793,0.5787645428676801,1183,0
0.5043565570000001,0.4770291296503007,0.2636233259624401,1.0136562940583904e-08,0.5782931710000001,0.6740068182856268,0.6401092350345791,2.4749971690163353e-10,2.6157247548508344e-10,0.3075619693047302,8.883475073389812e-09,0.1370491112787872,0.6704369766721623,0.8558371510968212,0.4001153098702322,3.698139936931215e-06,3.622545741880723e-07,0.6259992292748935,3.929978569341183e-08,0.5945341383566298,0.7222205597181857,0.4816842491763828,0.8200420343631044,0.534158776391137,0.6124320477286893,0.5827284111898484,0.577430479533594,1190,1
0.5160151280000002,0.4173382006572821,0.6767157938012938,1.3111317298791086e-08,0.539872938,0.6645122316843463,0.7116139748604138,8.598367885748193e-10,0.0,0.4412463131712992,7.344318700940044e-09,0.1368695443797321,0.33937786415854,0.8515993419584859,0.4643780140371455,1.3713567547157595e-06,2.773300999503827e-07,0.6249961631067642,3.3185767939257576e-08,0.6005935840433988,0.7020967805024513,0.5203743005935579,0.8171076828293288,0.5393609433671813,0.6465775188402177,0.5824962417500402,0.5773660310913197,1199,0
0.5074099480000002,0.3502522932384277,0.2829201647917094,1.84271028401406e-08,0.7541789220000001,0.6760809761140586,0.757197634176128,1.826284783124077e-10,1.8609185720164234e-10,0.5713463246953666,4.174506683255266e-09,0.1368912955950365,0.3195350047564751,0.859570405092551,0.4278876380625186,8.010797237589611e-07,3.235326045609218e-07,0.6316310553598017,2.6890712056577453e-08,0.596294725639479,0.5830554343801706,0.3798772732462571,0.7844416172691067,0.5356575770268848,0.6220279730523703,0.5822987392702474,0.5837614286515159,1200,0
0.3904308590000001,0.4711250548457016,0.2337967845337295,1.0384067013809868e-08,0.549707835,0.6727951744736506,0.6399178588300167,2.1145136509803647e-10,2.3560390444155033e-10,0.6716016053992828,6.7873766370751135e-09,0.1369217739253356,0.8308459167504164,0.8544272351507938,0.4164876811030957,7.261631918746385e-07,3.3901683831998866e-07,0.6253675394603703,2.9841839696960694e-08,0.5971893157642322,0.7030732714599006,0.2015840931929035,0.8664683180738851,0.5360724687155141,0.6258976619902586,0.5825961910205455,0.5773668460231233,1201,0
0.1496194460000001,0.5698933949809072,0.0598379987225215,7.0698336275976806e-09,0.574458512,0.6651878763090826,0.9460205953041528,4.466372584277512e-11,2.027547400806905e-11,0.5304119948622806,1.675997155512268e-09,0.137826120749575,0.4291846835938483,0.8542712953079727,0.3930022300009294,1.237016748931061e-06,3.72782147732624e-07,0.6269389824525691,1.1566592444169641e-08,0.591873875692588,0.5539214934449199,0.121275475958985,0.7848855023626737,0.5330850025745988,0.6029398501463265,0.5798220028324701,0.6024763590177215,1212,0
0.7275557850000001,0.2586198002763119,0.4112961189693374,3.5509025239719584e-08,0.8552705190000001,0.6645122316843463,0.9729336519128238,2.0821231370982127e-10,0.0,0.8493544197934462,5.072624634575029e-09,0.1368622124614392,0.2843851288500297,0.857326953629139,0.481225251559857,1.7348167581353349e-07,2.576392145097546e-07,0.6397974973889969,2.7354573339647733e-08,0.5952932157470128,0.5393243206731575,0.5318927103380777,0.7666977514528152,0.5337155886704605,0.6142925241294076,0.5823312923626156,0.5731268675272101,1216,1
0.45566935,0.4435430598043149,0.2198772016946938,1.166562997698302e-08,0.7062769770000001,0.6713529426736717,0.7151800511268335,1.7399977812748707e-10,1.4310005957973715e-10,0.4158380037224521,6.878767012160475e-09,0.1371819754666236,0.5822532668728455,0.8594091144367758,0.3820822196408091,1.7697426111886502e-06,3.89517077557691e-07,0.6284269748886905,3.100637686558852e-08,0.5975011158618839,0.6229582463713733,0.5617827484128461,0.7931418666309167,0.5364387754143481,0.6280350032021551,0.5824293419566698,0.5793781894764417,1222,0
0.332026291,0.3328822513063533,0.4071945044246251,2.0404625872619264e-08,0.6192761370000001,0.6791125222731791,0.6939466838022188,2.9258319204916727e-10,2.754238712099344e-10,0.2655141962872437,3.4505692337715582e-09,0.1369287865873077,0.7257833653822259,0.8527799355937699,0.4767172140498903,4.059779508607832e-06,2.628005289446794e-07,0.6319578122589712,1.7252200208196528e-08,0.5978165342551159,0.6128923988873015,0.5848029215378918,0.7893792870679649,0.5378258241979321,0.6328838885316015,0.5820601594137582,0.5800765113196633,1223,0
0.430870036,0.4248988522883593,0.4190624120349506,1.2668570419267776e-08,0.6059524170000001,0.6749072948564869,0.6466161478196184,3.9375190087620466e-10,2.4953571500785365e-10,0.4013530410984542,6.849210720284715e-09,0.1371901737511415,0.5266730244030553,0.8560174610537995,0.4199598110143542,1.911864062822949e-06,3.342420610376101e-07,0.6277495893458508,2.9441948461357042e-08,0.5979769167653015,0.6893065019240453,0.3988078730157042,0.8234696558888845,0.5369637033900837,0.6311319676902147,0.5824395533731573,0.5776358342333673,1226,0
0.428498643,0.368645623492139,0.2478108338432996,1.6660381653909803e-08,0.606147086,0.689235077601582,0.4763503397110964,2.0960238059086755e-10,5.775467604163254e-10,0.4592148538755859,6.8735416650957115e-09,0.1370345673475493,0.4634557715842555,0.8566973275508348,0.4107270385693964,1.533763233406123e-06,3.470433104677223e-07,0.6302421757968382,3.0380857653016745e-08,0.5957308232767814,0.5874177645324508,0.4646135518290128,0.7856968640710235,0.5349560571646103,0.6182623544667383,0.5825101572701306,0.5829542882501817,1228,0
0.5894943370000001,0.5304371745081621,0.6219464486729236,8.211363753882206e-09,0.608622646,0.6645122316843463,0.905743436129558,8.234211767293994e-10,0.0,0.4156960571751089,9.706042248137233e-09,0.1370215133604842,0.4741883202801298,0.855218236169345,0.3968877871576455,1.874699974346324e-06,3.670068716062351e-07,0.6251697526590744,4.4287868724722426e-08,0.5884565764105033,0.6368252955206111,0.5377003511146764,0.800249642169046,0.5307480461802416,0.5863574664001353,0.5827494399725446,0.5772068001485708,1233,0
0.411595347,0.4097457097083081,0.6749176675528689,1.3582359264423596e-08,0.603217409,0.676533738823865,0.6351443466067426,8.86705717531577e-10,2.837107319908494e-10,0.3516357858538019,6.222596627639826e-09,0.1370160578096167,0.1510549578250947,0.851614064403716,0.4277360086301995,2.480343828546543e-06,3.237372589216543e-07,0.6301241590049622,2.7336611267280052e-08,0.5900918202424723,0.5194053549866542,0.5712422299600811,0.7617391244150645,0.52954859094622,0.585497016614946,0.5823368856734815,0.5766843883404462,1235,0
